일자,시가,고가,저가,종가,등락,종가변화,등락률,거래량,미결제,증감,거래대금,코스피200,현물등락,현물변화,Basis,연도,월,일,요일,5MA,10MA,15MA,20MA,25MA,30MA,35MA,40MA,45MA,50MA,55MA,60MA,BB_M,BB_L,BB_H,ATR,fast_K,fast_D,slow_K,slow_D,종가예측,타겟변수5,타겟변수2,타겟변수3
2001-04-11,62.5,63.4,62.2,62.75,1,1.95,3.21,131053,44800,-2450,4118552.0,63.19,1,2.23,-0.44,2001,4,11,2,62.080000000000084,63.4099999999999,64.52666666666666,65.15249999999993,65.97199999999997,66.82166666666666,67.86857142857144,68.7912500000001,69.36333333333339,70.01000000000006,70.63272727272728,70.94333333333334,65.15249999999993,69.53373690778182,60.77126309221806,2.6000000000000014,11.952380952380953,11.009703039060852,11.106194690265495,12.730840031104945,1.4500000000000028,1.0,1.0,1.0
2001-04-12,63.55,64.75,63.55,64.2,1,1.45,2.31,126100,41941,-2859,4042721.0,64.05,1,0.86,0.15,2001,4,12,3,62.530000000000086,63.22499999999991,64.35999999999999,64.99499999999993,65.69999999999997,66.54499999999999,67.51428571428573,68.5212500000001,69.15666666666672,69.80400000000006,70.41000000000001,70.83166666666668,64.99499999999993,69.26877560182344,60.72122439817644,2.0,14.266666666666667,11.745087654445467,11.933085501858743,11.924158162404527,-0.04999999999999716,0.0,0.0,0.0
2001-04-13,64.5,64.7,63.45,64.15,-1,-0.05,-0.08,101829,42661,720,3254456.0,64.25,1,0.2,-0.1,2001,4,13,4,62.780000000000086,63.109999999999914,64.25333333333333,64.81999999999994,65.39599999999997,66.28666666666665,67.21285714285716,68.2300000000001,68.97333333333339,69.52400000000006,70.14000000000001,70.6725,64.81999999999994,68.91908847376999,60.720911526229884,1.25,14.415730337078644,12.477806371433843,12.578431372549025,11.675009272079162,-0.9000000000000057,-1.0,0.0,0.0
2001-04-16,64.15,64.35,63.05,63.25,-1,-0.9,-1.4,100045,41163,-1498,3181304.0,63.15,-1,1.1,0.1,2001,4,16,0,63.030000000000086,62.90999999999991,63.983333333333334,64.64249999999994,65.11399999999998,66.07666666666665,66.92714285714288,67.9175000000001,68.7344444444445,69.24500000000006,69.84090909090911,70.46333333333334,64.64249999999994,68.68767581427875,60.597324185721135,1.2999999999999972,18.071428571428573,13.972433966061436,13.660907127429805,12.02715230984919,0.25,0.0,1.0,0.0
2001-04-17,63.05,64.05,62.8,63.5,1,0.25,0.4,124883,42582,1419,3963780.0,63.92,1,0.77,-0.42,2001,4,17,1,63.570000000000086,62.82999999999991,63.69666666666667,64.47249999999994,64.95799999999997,65.85333333333331,66.66714285714288,67.6300000000001,68.49000000000005,68.97900000000006,69.65090909090911,70.25916666666667,64.47249999999994,68.40234196816381,60.54265803183606,1.25,18.67647058823526,15.476535423158031,15.047393364928908,12.8652024114064,4.25,2.0,1.0,1.0
2001-04-18,64.7,67.75,64.55,67.75,1,4.25,6.69,132625,44666,2084,4378987.0,67.39,1,3.47,0.36,2001,4,18,2,64.57000000000008,63.32499999999992,63.79666666666667,64.53749999999994,65.03599999999997,65.73833333333332,66.50000000000003,67.4562500000001,68.32222222222228,68.88400000000006,69.51545454545457,70.12750000000001,64.53749999999994,68.6440896979578,60.43091030204208,4.25,9.748201438848916,15.035699520451626,14.857456140350875,13.615454701423477,2.9000000000000057,2.0,1.0,1.0
2001-04-19,70.0,72.85,69.75,70.65,1,2.9,4.28,206898,41395,-3271,7341379.0,70.55,1,3.16,0.1,2001,4,19,3,65.8600000000001,64.19499999999991,64.10333333333334,64.73499999999993,65.16799999999998,65.72666666666665,66.44714285714288,67.3075000000001,68.2255555555556,68.82700000000006,69.44545454545457,70.03083333333333,64.73499999999993,69.59104344036801,59.87895655963184,5.099999999999994,7.172588832487304,13.616883953615755,12.548845470692713,13.73860669519027,-0.4000000000000057,0.0,0.0,0.0
2001-04-20,71.85,71.85,69.7,70.25,-1,-0.4,-0.57,139556,44084,2689,4907272.0,69.62,-1,0.93,0.63,2001,4,20,4,67.08000000000008,64.92999999999992,64.43333333333335,64.95999999999994,65.27199999999998,65.67666666666665,66.40000000000002,67.1962500000001,68.10222222222227,68.78400000000006,69.3018181818182,69.885,64.95999999999994,70.39638811983453,59.52361188016535,2.1499999999999915,7.131979695431466,12.16013382528632,10.469448584202677,13.316810137521003,0.3499999999999943,0.0,1.0,0.0
2001-04-23,70.25,71.35,70.0,70.6,1,0.35,0.5,137546,45902,1818,4858250.0,70.26,1,0.64,0.34,2001,4,23,0,68.5500000000001,65.78999999999992,64.79,65.12499999999993,65.42399999999998,65.68666666666665,66.43000000000002,67.13000000000011,67.98777777777782,68.71600000000007,69.1818181818182,69.73333333333335,65.12499999999993,71.03970068647014,59.210299313529724,1.3499999999999943,7.1675126903553235,9.979350649071671,8.84711779448621,12.354052270932282,-0.8999999999999915,-1.0,0.0,0.0
2001-04-24,69.5,69.95,68.65,69.7,-1,-0.9,-1.27,104458,44772,-1130,3620372.0,69.57,-1,0.69,0.13,2001,4,24,1,69.79000000000009,66.67999999999992,65.15000000000002,65.21999999999994,65.53599999999997,65.7633333333333,66.4157142857143,67.0575000000001,67.87000000000005,68.62000000000006,69.0527272727273,69.66250000000001,65.21999999999994,71.37188460640562,59.06811539359427,1.9499999999999886,8.822784810126576,8.008613493449934,7.849099099099094,10.91439341776632,1.5999999999999943,1.0,1.0,1.0
2001-04-25,69.15,71.4,69.05,71.3,1,1.6,2.3,134987,48423,3651,4751406.0,71.01,1,1.44,0.29,2001,4,25,2,70.50000000000009,67.53499999999993,65.71666666666668,65.47249999999994,65.72999999999998,65.94666666666664,66.41857142857145,67.00000000000011,67.7944444444445,68.54000000000005,69.0309090909091,69.59750000000003,65.47249999999994,72.19085467013227,58.75414532986762,2.3500000000000085,8.85714285714286,7.830401777108723,7.83516483516483,9.50993515672911,-0.5999999999999943,-1.0,0.0,0.0
2001-04-26,71.5,71.75,70.3,70.7,-1,-0.6,-0.84,100981,46579,-1844,3579743.0,70.37,-1,0.64,0.33,2001,4,26,3,70.51000000000008,68.18499999999992,66.30000000000001,65.70499999999994,65.88999999999997,66.05833333333332,66.41000000000003,66.95500000000011,67.66333333333338,68.45400000000005,68.98000000000002,69.53416666666668,65.70499999999994,72.81776835586638,58.592231644133506,1.4500000000000028,8.782608695652177,8.152405749741698,8.089244851258579,8.618015032842283,-1.0499999999999972,-1.0,0.0,-1.0
2001-04-27,70.7,71.0,69.4,69.65,-1,-1.05,-1.49,85499,47364,785,2995172.0,69.67,-1,0.7,-0.02,2001,4,27,4,70.39000000000007,68.73499999999993,66.75000000000003,65.92249999999994,66.04599999999998,66.12499999999999,66.35000000000002,66.8987500000001,67.55111111111117,68.33100000000005,68.93000000000002,69.39250000000001,65.92249999999994,73.24603631864619,58.5989636813537,1.5999999999999943,8.652173913043482,8.4564445932641,8.311455847255372,8.186416485452824,2.75,2.0,1.0,1.0
2001-04-30,71.3,72.8,70.95,72.4,1,2.75,3.95,107167,44226,-3138,3868435.0,72.45,1,2.78,-0.05,2001,4,30,0,70.75000000000007,69.64999999999992,67.44333333333336,66.27999999999994,66.24999999999999,66.31166666666665,66.41000000000003,66.97000000000011,67.53222222222227,68.26400000000005,68.90090909090911,69.31250000000001,66.27999999999994,74.14346649151385,58.41653350848604,3.1499999999999915,8.134831460674153,8.649908347327866,8.84004884004884,8.18500269456535,0.7999999999999972,1.0,1.0,0.0
2001-05-02,73.1,73.8,72.8,73.2,1,0.8,1.1,109087,43255,-971,4001126.0,73.29,1,0.84,-0.09,2001,5,2,2,71.45000000000007,70.61999999999992,68.27000000000002,66.72499999999995,66.46599999999998,66.52166666666666,66.5757142857143,67.0450000000001,67.54555555555561,68.22800000000005,68.87727272727274,69.25250000000001,66.72499999999995,75.10690406706475,58.34309593293516,1.3999999999999915,13.431192660550453,9.571589917412641,9.50649350649351,8.516481576044233,0.7000000000000028,1.0,1.0,0.0
2001-05-03,73.1,73.9,72.3,73.9,1,0.7,0.96,104977,43970,715,3824984.0,73.37,1,0.08,0.53,2001,5,3,3,71.97000000000006,71.23499999999993,69.01333333333336,67.27999999999996,66.77199999999999,66.77,66.80714285714286,67.11250000000011,67.55222222222228,68.21200000000005,68.8518181818182,69.27583333333334,67.27999999999996,76.02952028760208,58.53047971239783,1.6000000000000085,17.38823529411765,11.277808404807597,10.64841498559078,9.079131606129422,-0.3500000000000085,0.0,0.0,0.0
2001-05-04,72.65,73.75,72.4,73.55,-1,-0.35,-0.47,104713,43460,-510,3830411.0,73.51,1,0.14,0.04,2001,5,4,4,72.54000000000006,71.52499999999992,69.6366666666667,67.85999999999996,67.07199999999999,66.99833333333332,66.98428571428573,67.17625000000012,67.57555555555562,68.15100000000005,68.82545454545456,69.27666666666667,67.85999999999996,76.65961721655533,59.06038278344459,1.5,17.305882352941175,12.9824631362654,11.901294498381876,9.841541535554082,1.0499999999999972,1.0,1.0,1.0
2001-05-07,73.8,75.4,73.3,74.6,1,1.05,1.43,125605,45800,2340,4660395.0,74.86,1,1.35,-0.26,2001,5,7,0,73.53000000000006,71.95999999999992,70.33333333333334,68.44499999999995,67.44399999999999,67.29333333333332,67.18285714285716,67.24750000000012,67.63555555555561,68.14900000000006,68.80363636363637,69.31333333333335,68.44499999999995,77.41030740365923,59.479692596340676,2.1000000000000085,15.070707070707105,14.266169767798123,13.417266187050364,10.86270360351308,-0.5499999999999972,-1.0,0.0,0.0
2001-05-08,74.05,75.05,74.0,74.05,-1,-0.55,-0.74,108629,47651,1851,4047659.0,74.09,-1,0.77,-0.04,2001,5,8,1,73.86000000000006,72.30499999999992,71.05333333333334,69.04749999999994,67.79599999999999,67.51833333333333,67.39000000000001,67.34125000000012,67.73555555555562,68.16500000000006,68.7727272727273,69.3141666666667,69.04749999999994,77.8063436511485,60.28865634885139,1.0499999999999972,14.959595959595994,15.631122667582492,15.524109014675071,12.199515638438328,-2.049999999999997,-2.0,0.0,-1.0
2001-05-09,73.4,73.75,72.0,72.0,-1,-2.05,-2.77,99052,48151,500,3611714.0,72.53,-1,1.56,-0.53,2001,5,9,2,73.62000000000006,72.53499999999991,71.62000000000002,69.60749999999994,68.10399999999998,67.65833333333335,67.53571428571429,67.45625000000011,67.77555555555561,68.15300000000006,68.71818181818183,69.27250000000002,69.60749999999994,77.53920022259122,61.67579977740868,2.049999999999997,14.545454545454579,15.853975044563317,15.417558886509662,13.381728714441559,0.7999999999999972,1.0,1.0,0.0
2001-05-10,72.55,73.35,72.05,72.8,1,0.8,1.11,90739,45094,-3057,3305413.0,72.77,1,0.24,0.03,2001,5,10,3,73.40000000000006,72.68499999999992,71.95666666666668,70.10999999999994,68.50399999999999,67.87666666666668,67.71714285714287,67.63125000000011,67.81111111111119,68.13700000000007,68.68363636363638,69.23083333333335,70.10999999999994,77.46488380530069,62.755116194699205,1.3499999999999943,14.70707070707074,15.317742127153934,15.135135135135167,14.279072744350438,0.5499999999999972,1.0,1.0,0.0
2001-05-11,72.5,73.35,72.15,73.35,1,0.55,0.76,81287,43229,-1865,2958534.0,72.95,1,0.18,0.4,2001,5,11,4,73.36000000000007,72.9499999999999,72.13666666666667,70.56749999999994,68.95999999999998,68.12,67.90714285714289,67.78125000000011,67.8633333333334,68.15400000000007,68.62454545454548,69.20333333333336,70.56749999999994,77.50073612448725,63.63426387551263,1.1999999999999886,14.81818181818185,14.820202020202071,14.818181818181856,14.862450208310435,-0.3999999999999915,0.0,0.0,0.0
2001-05-14,73.7,73.8,72.45,72.95,-1,-0.4,-0.55,77680,43963,734,2833592.0,72.99,1,0.04,-0.04,2001,5,14,0,73.03000000000006,73.27999999999992,72.31666666666666,71.00749999999994,69.36199999999998,68.375,68.11285714285717,67.9137500000001,67.89000000000007,68.17500000000007,68.5927272727273,69.15583333333335,71.00749999999994,77.31457831266627,64.7004216873336,1.3499999999999943,28.05769230769237,17.417599067599127,16.28348214285719,15.435693399471802,-0.6000000000000085,-1.0,0.0,0.0
2001-05-15,72.95,73.15,72.35,72.35,-1,-0.6,-0.82,69668,46704,2741,2533739.0,72.61,-1,0.38,-0.26,2001,5,15,1,72.69000000000007,73.27499999999992,72.43333333333334,71.46249999999993,69.77599999999998,68.61166666666666,68.25714285714287,68.0525000000001,67.93555555555561,68.23100000000005,68.57636363636365,69.09916666666669,71.46249999999993,76.62174056018853,66.30325943981134,0.8000000000000114,27.826923076923137,19.991064491064556,18.042394014962643,15.939350399529314,-1.3499999999999943,-1.0,0.0,-1.0
2001-05-16,72.2,73.35,70.95,71.0,-1,-1.35,-1.87,117222,45914,-790,4247910.0,71.46,-1,1.15,-0.46,2001,5,16,2,72.49000000000007,73.05499999999992,72.52,71.83749999999993,70.18399999999998,68.835,68.34857142857143,68.1550000000001,68.01555555555561,68.24700000000006,68.54727272727276,69.03250000000003,71.83749999999993,75.40443514319915,68.27056485680072,2.3999999999999915,19.722222222222253,21.026418026418092,18.983957219251387,16.652630066077656,4.0,2.0,1.0,1.0
2001-05-17,73.1,75.0,73.1,75.0,1,4.0,5.63,112613,44041,-1873,4174496.0,74.72,1,3.26,0.28,2001,5,17,3,72.93000000000006,73.16499999999992,72.76666666666667,72.19999999999993,70.67399999999998,69.24166666666665,68.59857142857143,68.3687500000001,68.22000000000006,68.32300000000006,68.57272727272729,69.03750000000004,72.19999999999993,75.47992297727274,68.92007702272713,4.0,18.75,21.835003885003943,21.126760563380326,17.850955151726687,0.15000000000000568,0.0,1.0,0.0
2001-05-18,74.3,75.3,74.0,75.15,1,0.15,0.2,110380,41799,-2242,4119796.0,75.25,1,0.53,-0.1,2001,5,18,4,73.29000000000005,73.32499999999992,73.06333333333333,72.42499999999993,71.11199999999998,69.68166666666666,68.85857142857144,68.58000000000011,68.39333333333339,68.40600000000006,68.62090909090912,69.01333333333335,72.42499999999993,75.87043939601007,68.97956060398978,1.2999999999999972,18.108433734939737,22.493054268355518,22.16814159292038,19.320947106674392,2.4499999999999886,2.0,1.0,1.0
2001-05-21,75.9,77.9,75.85,77.6,1,2.45,3.26,110531,46185,4386,4268626.0,77.51,1,2.26,0.09,2001,5,21,0,74.22000000000006,73.62499999999991,73.59333333333332,72.79249999999993,71.64999999999998,70.17166666666665,69.21,68.87625000000011,68.6144444444445,68.52300000000007,68.72454545454548,69.0616666666667,72.79249999999993,76.78555647342972,68.79944352657014,2.75,11.757575757575767,19.2330309583322,18.5202863961814,19.76830795733924,0.10000000000000853,0.0,1.0,0.0
2001-05-22,78.9,79.1,77.3,77.7,1,0.1,0.13,147588,47900,1715,5766127.0,77.37,-1,0.14,0.33,2001,5,22,1,75.29000000000005,73.98999999999992,73.94666666666666,73.14749999999994,72.22799999999998,70.69499999999998,69.56571428571428,69.1362500000001,68.85666666666671,68.67100000000006,68.87272727272729,69.13583333333335,73.14749999999994,77.5602178640116,68.73478213598827,1.7999999999999972,11.597014925373129,15.987049328022199,15.50898203592815,19.26162556153234,0.29999999999999716,0.0,1.0,0.0
2001-05-23,77.7,78.4,77.3,78.0,1,0.3,0.39,112983,49177,1277,4398116.0,77.83,1,0.46,0.17,2001,5,23,2,76.69000000000005,74.58999999999993,74.26666666666665,73.56249999999993,72.80799999999998,71.2683333333333,69.95714285714284,69.3912500000001,69.10333333333338,68.88300000000005,69.01454545454547,69.22583333333336,73.56249999999993,78.16706009670945,68.95793990329041,1.1000000000000085,11.142857142857142,14.271176312149175,13.708260105448156,18.206486138771698,0.09999999999999432,0.0,1.0,0.0
2001-05-24,76.85,78.2,76.6,78.1,1,0.1,0.13,84455,53636,4459,3263805.0,77.66,-1,0.17,0.44,2001,5,24,3,77.31000000000006,75.11999999999993,74.54666666666664,73.90249999999993,73.22199999999997,71.77999999999997,70.39428571428569,69.68750000000009,69.36222222222227,69.12900000000005,69.14000000000001,69.30083333333336,73.90249999999993,78.79862897576918,69.00637102423069,1.6000000000000085,11.000000000000009,12.721176312149177,12.377179080824092,16.45656984226045,0.20000000000000284,0.0,1.0,0.0
2001-05-25,78.25,79.15,77.7,78.3,1,0.2,0.26,151089,53855,219,5927223.0,77.81,1,0.15,0.49,2001,5,25,4,77.94000000000005,75.61499999999992,74.8633333333333,74.28249999999993,73.52799999999996,72.24999999999999,70.86142857142856,69.99375000000009,69.62000000000005,69.34800000000006,69.2727272727273,69.39750000000002,74.28249999999993,79.31003209312145,69.2549679068784,1.4500000000000028,10.726027397260278,11.244695044613286,11.282420749279545,14.279425673532282,-1.1499999999999915,-1.0,0.0,-1.0
2001-05-28,77.8,77.8,77.05,77.15,-1,-1.15,-1.47,74335,54869,1014,2877191.0,77.05,-1,0.76,0.1,2001,5,28,0,77.85000000000005,76.03499999999993,75.03333333333332,74.65749999999993,73.80399999999997,72.68333333333332,71.26857142857142,70.29000000000009,69.87333333333339,69.53800000000005,69.37090909090912,69.48500000000003,74.65749999999993,79.33693710065056,69.9780628993493,1.25,10.568493150684937,11.00687852323512,10.896892655367237,12.75474692536945,1.8499999999999943,1.0,1.0,1.0
2001-05-29,76.8,79.1,76.75,79.0,1,1.85,2.4,113837,59627,4758,4453842.0,78.85,1,1.8,0.15,2001,5,29,1,78.11000000000004,76.69999999999992,75.36333333333332,74.98749999999993,74.13999999999997,73.20833333333331,71.7542857142857,70.63375000000009,70.13333333333338,69.78200000000005,69.52909090909093,69.64250000000001,74.98749999999993,79.92061847564338,70.05438152435647,2.3499999999999943,9.875,10.662475538160493,10.762942779291558,11.805539074042132,-0.7000000000000028,-1.0,0.0,0.0
2001-05-30,78.0,78.75,77.2,78.3,-1,-0.7,-0.89,114992,58131,-1496,4487783.0,78.33,-1,0.52,-0.03,2001,5,30,2,78.17000000000004,77.42999999999992,75.78333333333332,75.24249999999992,74.48399999999997,73.70166666666665,72.2542857142857,70.98375000000009,70.36666666666672,70.01000000000005,69.72727272727275,69.77750000000002,75.24249999999992,80.3119414724013,70.17305852759854,1.7999999999999972,19.575,12.348904109589066,11.617210682492587,11.38732918945102,-2.25,-2.0,0.0,-1.0
2001-05-31,76.5,77.05,75.7,76.05,-1,-2.25,-2.87,102056,62632,4501,3897520.0,76.09,-1,2.24,-0.04,2001,5,31,3,77.76000000000006,77.53499999999991,75.99999999999999,75.34999999999991,74.67399999999996,73.97833333333332,72.63428571428571,71.31500000000008,70.5844444444445,70.20200000000006,69.91363636363639,69.85833333333336,75.34999999999991,80.39067664630736,70.30932335369246,2.5999999999999943,19.75324675324678,14.09955346023842,12.487684729064046,11.40943031909901,-0.7999999999999972,-1.0,0.0,0.0
2001-06-01,76.5,76.6,74.85,75.25,-1,-0.8,-1.05,131994,62222,-410,4991828.0,75.34,-1,0.75,-0.09,2001,6,1,4,77.15000000000006,77.54499999999992,76.12666666666665,75.43499999999992,74.85599999999997,74.13166666666666,72.95,71.6475000000001,70.78888888888893,70.37300000000006,70.05727272727276,69.9291666666667,75.43499999999992,80.40470824093295,70.46529175906689,1.75,20.066666666666666,15.967681314119696,13.98698884758365,11.950343938759831,0.6500000000000057,1.0,1.0,0.0
2001-06-04,75.9,76.3,75.05,75.9,1,0.65,0.86,92161,63099,877,3493008.0,75.74,1,0.4,0.16,2001,6,4,0,76.90000000000006,77.37499999999991,76.32333333333332,75.49999999999991,75.10599999999997,74.32,73.28571428571429,71.9725000000001,71.0244444444445,70.57600000000006,70.20727272727275,69.99833333333336,75.49999999999991,80.45771594269154,70.5422840573083,1.25,20.240000000000002,17.90198268398271,16.25267665952892,13.021500739592167,-1.6000000000000085,-1.0,0.0,-1.0
2001-06-05,76.5,76.5,74.15,74.3,-1,-1.6,-2.11,140733,62927,-172,5283096.0,74.13,-1,1.61,0.17,2001,6,5,1,75.96000000000006,77.0349999999999,76.45333333333333,75.51249999999992,75.18199999999996,74.44333333333334,73.60142857142857,72.2800000000001,71.2255555555556,70.71600000000007,70.34363636363639,70.06500000000003,75.51249999999992,80.45606306619734,70.56893693380249,2.3499999999999943,15.808510638297863,19.08868481164228,18.52867830423941,14.574647844581737,0.10000000000000853,0.0,1.0,0.0
