date,fa_num_rate,fa_Votes_rate,time_Allday,time_Event,time_month,time_Quarter,USD,EUR,GBP,JPY,AUD,CAD,NZD,CNY,CHF,All
2016-07-24,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-07-25,-0.2831940575673171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,-4.849481968519625,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-07-27,-22.400159489633175,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2016-07-28,-4.033186150827025,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,14.62674508955821,0.0,0.0,0.0,0.0,0.0,6.0,12.0,4.0,12.0,2.0,3.0,2.0,0.0,1.0,0.0
2016-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,-2.4718084176137256,0.0,3.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0
2016-08-02,-35.146178832989,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,5.0,1.0,2.0,0.0,2.0,0.0
2016-08-03,0.3040487157672473,0.0,1.0,0.0,0.0,0.0,5.0,6.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
2016-08-04,-6.666666666666667,4.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-08-05,0.6307702930047272,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0
2016-08-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,-12.12279603547209,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0
2016-08-09,-3.87264239028945,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0
2016-08-10,-0.9863597612958225,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,-8.538312693498451,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0
2016-08-12,-70.92285433821628,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
2016-08-15,-22.64661654135338,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-16,12.153266175559008,0.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
2016-08-17,58.064238026124826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0
2016-08-18,135.69749640658725,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2016-08-19,-39.59396772384643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0
2016-08-22,1.5999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2016-08-23,-2.6339176774545785,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
2016-08-24,1.2688097466987636,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2016-08-25,25.916419355361015,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-26,-3.750875643855776,0.0,1.0,0.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-29,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-08-30,-1.863934251539201,0.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0
2016-08-31,-3.3133613310110976,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
2016-09-01,-5.4128607835921265,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0
2016-09-02,4.029300067052088,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-05,12.933401722971595,0.0,3.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0
2016-09-06,0.7110858552094012,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0
2016-09-07,7.408120123656996,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0
2016-09-08,6.43589919500121,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0
2016-09-09,2.024470130515342,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0
2016-09-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-12,-2.7500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13,-22.628381846423984,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0
2016-09-14,5.278641456582632,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0
2016-09-15,85.31265105575966,0.0,1.0,0.0,0.0,0.0,12.0,4.0,6.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0
2016-09-16,5.881318681318681,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2016-09-20,-3.818191296369664,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
2016-09-21,-4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0
2016-09-22,-0.11106190024253926,0.0,1.0,0.0,0.0,0.0,9.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2016-09-23,-37.70204233320899,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-26,2.2760167710674137,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-09-27,2.294984368707083,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-28,-4.019607843137255,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-09-29,110.93529411764706,0.0,1.0,0.0,0.0,0.0,10.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-30,17.325163235338895,0.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,9.0,2.0,3.0,2.0,1.0,1.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,-2.177373555723568,0.0,3.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0
2016-10-04,-6.568641867199202,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0
2016-10-05,2.042592363122097,0.0,1.0,0.0,0.0,0.0,6.0,7.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0
2016-10-06,42.28709254060356,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2016-10-07,53.15515204456528,0.0,1.0,1.0,0.0,0.0,5.0,4.0,5.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0
2016-10-08,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2016-10-09,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-10,-9.099620493358636,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-10-11,7.125633516249041,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
2016-10-12,-0.5989390574882801,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
2016-10-13,-1.8047619047619048,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0
2016-10-14,12.148400076643036,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0
2016-10-15,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,-31.537854737854737,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-18,19.61909471066908,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0
2016-10-19,6.746044318966178,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,2.0,3.0,0.0,5.0,0.0,0.0
2016-10-20,-17.763561581418198,0.0,0.0,1.0,0.0,0.0,8.0,6.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0
2016-10-21,-15.600000000000001,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0
2016-10-24,19.850520940650725,0.0,1.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2016-10-25,0.09449334478316847,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-10-26,1.5797626254499566,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,-10.935380818194016,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-10-28,5.087009356196972,0.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0
2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-31,-39.72100719198152,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0
2016-11-01,-1.3983169503616895,0.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,3.0,2.0,0.0
2016-11-02,33.453612906257966,0.0,1.0,0.0,0.0,0.0,3.0,7.0,3.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0
2016-11-03,-7.571312990142724,0.0,1.0,0.0,0.0,0.0,10.0,6.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
2016-11-04,-39.42941805656176,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
2016-11-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-07,-1.6609195402298855,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
2016-11-08,1.3000000000000016,0.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0
2016-11-09,1.3377988377988372,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0
2016-11-10,-4.356242197253434,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0
2016-11-11,1.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0
2016-11-12,0.43249427917620015,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-14,10.990134994807892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0
2016-11-15,7.141894251342059,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2016-11-16,-81.15001600500777,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
2016-11-17,18.271839929392044,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
2016-11-18,-0.2820512820512837,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0
2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21,-22.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0
2016-11-22,-7.196428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
2016-11-23,56.95711051137641,0.0,1.0,0.0,0.0,0.0,6.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-24,0.1490788582145292,0.0,1.0,0.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-25,-19.27122807017544,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-11-28,-0.5326315789473681,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29,7.359233847913093,0.0,1.0,0.0,0.0,0.0,4.0,7.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
2016-11-30,-1.0362233514023813,0.0,1.0,0.0,0.0,0.0,7.0,7.0,4.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0
2016-12-01,-15.78917751665833,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,0.0
2016-12-02,-13.796013174508316,0.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0
2016-12-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05,-2.6590273684246353,0.0,1.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0
2016-12-06,25.94017480409886,0.0,1.0,0.0,0.0,0.0,6.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
2016-12-07,-89.01178271739373,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
2016-12-08,25.492218439014465,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,6.0,1.0,6.0,1.0,2.0,0.0,0.0
2016-12-09,1.753095341330635,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0
2016-12-10,0.35312831389183486,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12,2.1538461538461533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-13,3.399176187546545,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0
2016-12-14,20.088211412120764,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0
2016-12-15,10.247986630921723,0.0,0.0,0.0,0.0,0.0,13.0,7.0,6.0,1.0,4.0,1.0,1.0,1.0,4.0,0.0
2016-12-16,-1.6344960223795786,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2016-12-19,-0.008218451749735196,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
2016-12-20,13.416666666666666,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0
2016-12-21,0.655151515151515,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0
2016-12-22,110.90989162463404,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0
2016-12-23,-40.67936200021554,0.0,1.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-12-24,0.11826086956521739,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,-0.4,0.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2016-12-27,-31.402083333333337,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0
2016-12-28,1.0972818217136395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-29,-24.913138606279404,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30,2.5321533923303825,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2017-01-02,0.06849046428396313,0.0,8.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-01-03,-8.68372054734602,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
2017-01-04,-1.8940995291204488,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,2.5864439966591966,0.0,1.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0
2017-01-06,-121.14379086392024,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0
2017-01-07,0.9142857142857139,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-09,21.993634135313297,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
2017-01-10,-4.680364477354753,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0
2017-01-11,10.29713277678394,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,1.9669933804242699,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0
2017-01-13,16.04227642276423,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
2017-01-14,-1.333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,2.7802197802197792,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-17,7.1277319274684245,0.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0
2017-01-18,29.45317725752508,0.0,0.0,2.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017-01-19,65.78287023278938,0.0,0.0,3.0,0.0,0.0,9.0,3.0,1.0,0.0,3.0,6.0,2.0,0.0,1.0,1.0
2017-01-20,148.23432835820896,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,5.0,0.0,1.0
2017-01-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2017-01-24,0.04085728705835356,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,-2.0645377407144307,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0
2017-01-26,-4.775506648215203,0.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2017-01-27,-5.656573056573057,0.0,2.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0
2017-01-28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,-1.3953314408470159,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-01-31,-28.218990902091566,0.0,1.0,0.0,0.0,0.0,4.0,12.0,5.0,8.0,2.0,3.0,1.0,1.0,0.0,0.0
2017-02-01,4.413798329286633,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0
2017-02-02,-4.714783900245672,0.0,2.0,0.0,0.0,0.0,11.0,5.0,8.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0
2017-02-03,-5.522582218890732,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2017-02-04,-0.6122807017543855,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,17.92126940149552,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0
2017-02-07,-37.43441558441558,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0
2017-02-08,-0.1652557246854213,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
2017-02-09,-0.9187914702287411,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,0.0,1.0,0.0
2017-02-10,13.460527791909634,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0
2017-02-11,-0.2022471910112362,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,-1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,13.546714590807502,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0
2017-02-15,400.92496392496395,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2017-02-16,16.340717217719334,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
2017-02-17,-17.124242424242425,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2017-02-18,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,6.433333333333332,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
2017-02-21,0.6059339969544743,0.0,1.0,0.0,0.0,0.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
